image_path,true_class,pred_class
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\HerbaceousVegetation\HerbaceousVegetation_474.jpg,HerbaceousVegetation,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\HerbaceousVegetation\HerbaceousVegetation_707.jpg,HerbaceousVegetation,Pasture
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_1307.jpg,Highway,River
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_1596.jpg,Highway,River
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_1777.jpg,Highway,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_2356.jpg,Highway,SeaLake
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_848.jpg,Highway,River
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Highway\Highway_891.jpg,Highway,River
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Industrial\Industrial_336.jpg,Industrial,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Industrial\Industrial_76.jpg,Industrial,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Industrial\Industrial_878.jpg,Industrial,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1143.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1152.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1327.jpg,Pasture,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1393.jpg,Pasture,PermanentCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1425.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_168.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_1914.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_550.jpg,Pasture,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_554.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_623.jpg,Pasture,Forest
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Pasture\Pasture_756.jpg,Pasture,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1141.jpg,PermanentCrop,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1171.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1520.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1584.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1634.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_168.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_1730.jpg,PermanentCrop,Residential
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_182.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_183.jpg,PermanentCrop,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_2014.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_2030.jpg,PermanentCrop,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_2435.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_294.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_303.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_349.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_365.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_37.jpg,PermanentCrop,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_432.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_672.jpg,PermanentCrop,HerbaceousVegetation
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\PermanentCrop\PermanentCrop_789.jpg,PermanentCrop,Pasture
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Residential\Residential_1644.jpg,Residential,Industrial
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\Residential\Residential_526.jpg,Residential,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_1082.jpg,River,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_1327.jpg,River,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_1478.jpg,River,Industrial
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_2080.jpg,River,SeaLake
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_2281.jpg,River,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_2350.jpg,River,Industrial
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_237.jpg,River,AnnualCrop
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_604.jpg,River,SeaLake
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\River\River_680.jpg,River,Highway
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\SeaLake\SeaLake_2434.jpg,SeaLake,River
E:\Code\Py\remote-sensing-land-cover-classification\data\splits\test\SeaLake\SeaLake_397.jpg,SeaLake,River
